cod_livro,nome_livro,autor_livro
1,"Orgulho e Preconceito","Jane Austen"
2,1984,"George Orwell"
3,"Crime e Castigo","Fiódor Dostoiévski"
4,Hamlet,"William Shakespeare"
5,"Cem Anos de Solidão","Gabriel Márquez"
6,"Anna Kariênina","Liev Tolstói"
7,Odisseia,Homero
8,Fausto,"Johann Wolfgang Von Goethe"
9,"O Homem sem Qualidades ","Robert Musil"
10,"O Homem sem Qualidades ","Robert Musil"
11,"O estrangeiro","Albert Camus"
12,"As Mil e uma Noites","Antoine Gallang"
13,"As Mil e uma Noites","Antoine Gallang"
14,"Anna Kariênina","Liev Tolstói"
15,"Os irmãos Karamazov","Fiódor Dostoiévski"
